Component 1,Component 2,Fare
2.3476635233755547,-0.8150938732621393,11.7
1.7579266939122897,-1.0408652576977988,7.5
1.8690616026239215,-1.0818470685833421,3.9
2.395532806487827,-0.7006365363982298,5.2
-0.3064950130643267,-2.281489798620836,3.7
2.151715932058412,-0.9213113039146593,4.4
0.30231461215538763,-1.8472815276789976,3.8
0.8149363263404968,-1.4984103570171363,3.8
-0.3064950130643267,-2.281489798620836,3.7
0.8149363263404968,-1.4984103570171363,3.8
1.7208730341148641,-1.103884340098855,4.5
1.1981923040572044,-1.1215580217538854,3.5
-0.7978309601240877,-2.2726811313690405,3.5
1.6918685987499253,-1.2487268756785213,4.1
0.8615292575218145,-1.6710839455761124,7.0
2.437019353983079,-0.6533372522866093,4.9
4.539921147521817,0.7407569885486999,6.6
1.6625722790746447,-1.1278926939125342,7.2
4.049515657650493,0.5170566843995169,8.5
0.9931063656987693,-1.515693429031527,3.8
-0.3380635790149329,-2.1547398209460833,3.7
-0.7503950334521161,-2.612167274256955,3.8
1.6903351028877247,-1.247754959770429,4.1
1.7403924973421978,-1.1539154907456657,4.4
0.6190125354590386,-1.6816814324941503,4.2
1.1931427158330725,-1.3568983428832053,4.0
0.4371459842684402,-1.8646984793030732,4.2
0.8277453416282687,-1.5935024352698584,4.1
1.0417478189652742,-1.557265084001483,4.1
1.2594654921339061,-1.415957664545127,3.7
-0.7503950334521161,-2.612167274256955,3.8
-1.4377152109002147,-2.9938173014909086,3.7
3.37956938434874,-0.11974273363536211,4.0
0.2282252218765831,-2.2069444910625267,10.1
-0.25305111417993814,-2.571304104587078,10.1
2.44505997873193,-1.236423939563034,4.3
4.024954677887439,-2.4876510419350484,9.1
4.6297410263257675,-2.0809405968053287,7.4
4.546733868820277,-2.0550709373787357,6.6
3.449189209096461,-2.7408922729045946,3.8
6.735345132894869,-0.6902751462760351,5.2
4.479004796697936,-2.2407193478477816,21.8
2.28738218398498,-3.5632501620538877,21.8
6.429117346760918,-0.9626709543745441,21.8
3.983330461977236,-2.4849415162880053,19.0
4.9940446447384055,-1.825858569070761,3.5
4.9573661014492565,-1.8895896465573114,5.9
3.019624939503129,-3.0995237783474825,11.0
3.261177116259096,-2.8419490783953445,25.2
3.411854253169326,-2.879322991790952,11.3
5.853119003948203,-1.2153394076815405,12.3
8.195648216039583,0.3756831638108573,25.2
4.660736223896915,-2.103646719449877,11.7
8.169474647663915,0.3097064173751002,8.8
1.8699166275825778,-3.759955268842407,8.5
1.8699166275825778,-3.759955268842407,8.3
2.3225768830211972,-3.5366290339743878,8.7
2.337140230413301,-3.5038670111257844,9.4
4.249826516110656,-2.362575584005605,8.5
9.727845382733832,1.4338095136202331,19.0
4.308514454420221,-2.168985804576653,7.2
9.077130081262112,0.8820696105345514,5.9
4.992405043162379,-1.865416438329938,25.0
2.454762556586555,-3.446110278428797,12.8
1.7741668728009363,-3.8469826277807213,7.0
2.5911378002770444,-3.2842640708095714,8.2
2.630713126606081,-3.282049851569254,7.2
3.765010408230332,-2.6230802697008357,7.1
6.789383982050422,-0.6964865151336253,7.8
3.769259987198453,-2.6277495274847658,9.0
2.331267183466905,-3.576765330593372,10.5
2.155249089948572,-3.649861613201484,9.4
3.3057140740000945,-2.9860384546569048,9.1
3.8658106829112926,-2.600213273869218,8.9
1.4230252331707791,-4.003889373729844,8.3
2.154749773300523,-3.5483253277512974,4.8
3.206618779261926,-2.9657050693484837,8.2
3.277818981434143,-2.931153242258999,6.2
1.8793422062020664,-3.7804099547860477,28.2
3.2997422178395905,-2.9623876037957055,8.7
6.059692548867341,-1.1097058929846746,8.7
1.8699166275825778,-3.759955268842407,8.3
1.3296538555935413,-4.0516112514939815,9.2
2.965298327181527,-3.127740565443792,2.3
5.0524419133246425,-1.7657787551622004,3.7
4.48341539519286,-2.228865551990895,4.5
2.6882803737511782,-3.058281426467033,2.7
3.710551274962184,-2.691905954522125,2.4
1.6480054397904367,-3.8754816673823416,3.5
3.580557644795303,-2.6901277133627786,3.5
1.9953071637368804,-3.738135743566334,3.6
2.98475350967537,-3.010094427454663,3.7
1.9953071637368804,-3.738135743566334,3.6
2.7365962491888625,-3.166520038097151,3.8
2.857815667120245,-3.099350312402711,7.8
1.8810956881477652,-3.675547750215381,6.2
6.130040427768122,-1.1193479403643247,8.1
1.9598938517741573,-3.7182121229589917,4.6
7.471533299645065,-0.24237305465383116,5.8
6.735345132894869,-0.6902751462760351,5.9
2.18828131893659,-3.442248990101266,4.0
1.5313035098925227,-4.005544325874793,4.8
2.273685989208414,-3.399494937581434,4.1
1.775434901440442,-3.719411666024555,7.1
2.8497325644812244,-3.130324852999209,6.6
4.00158018577908,-2.3478745562057246,7.0
6.130040427768122,-1.1193479403643247,8.2
4.490921295060428,-2.19888344512543,3.9
3.883601262876925,-2.598686977941812,7.5
2.086301284926365,-3.6441497731175065,3.6
4.00158018577908,-2.3478745562057246,7.1
1.775434901440442,-3.719411666024555,7.2
1.5782438207931555,-3.983856947550365,7.2
2.273685989208414,-3.399494937581434,4.0
4.1152883593331895,-2.4821726928609005,4.4
2.4739361893766705,-3.4448867679964232,4.9
1.8361895635338732,-3.7813810001280066,4.5
4.359251940338468,-2.2848303331985873,6.2
5.605054653553382,-1.340735627210164,7.8
3.7583277781220117,-2.6212730511837647,5.2
6.079837743138477,-1.1368318463324556,4.5
3.306609018482927,-2.938458175138665,7.5
3.0672677171551723,-2.9898035050435166,4.2
2.26382991493187,-3.567240831260619,3.9
4.871286002063917,-1.9045025801131938,4.9
3.4377429295876083,-2.7529684947806237,5.1
5.616275163026378,-1.4416167945538128,4.0
3.4377429295876083,-2.7529684947806237,4.9
2.921366941034619,-3.1301101324812275,4.4
3.731377825199432,-2.6282210787991915,4.1
2.7533921268777464,-3.3205498818712518,5.5
3.2852931522193654,-2.9292308500657867,4.5
3.0068694586984153,-3.0870544047788933,6.2
3.6131389770567717,-2.690241434517539,4.5
3.007478791682781,-3.099693622401327,4.4
3.049279697714935,-3.0336525054907884,4.5
2.625547440334692,-3.396344938713164,4.9
3.531601020836929,-2.763376914913309,4.5
3.8184684128416446,-2.517502634162518,4.2
3.531601020836929,-2.763376914913309,4.4
3.9079988790974864,-2.4084333876017308,3.9
3.6096150379361966,-2.671313731574968,4.1
3.049279697714935,-3.0336525054907884,4.4
2.9260630132328433,-3.234097301062712,2.6
2.5826419024654883,-3.4100169464229078,3.6
2.7667757832543156,-3.173220745326102,3.6
2.5826419024654883,-3.4100169464229078,3.0
3.364632539270289,-2.8721879216378676,4.0
4.763798548773031,-2.0170273235422966,3.6
4.240892750184216,-2.4051161232678,3.5
3.6302849457074826,-2.7624993300020875,3.9
4.1532782173867595,-2.4893185706500054,3.0
2.7129188034868212,-3.295079109033164,2.3
4.818763879593643,-1.9926435225631836,3.8
4.803005557798334,-2.044284858214548,2.6
2.6890070092671436,-3.1970332432003263,2.9
1.2450876270656661,-4.023113988125141,2.6
1.4950817269630632,-3.933788139617482,2.6
3.681732953103253,-2.7095818596508146,3.8
3.708908796915648,-2.7674722366447937,3.7
3.6563378752159075,-2.696650743889294,4.3
2.4441697120387,-3.517287136391881,3.5
2.016417486954188,-3.5767328915415417,2.0
3.710551274962184,-2.691905954522125,2.6
3.710551274962184,-2.691905954522125,2.4
1.7703744745011967,-3.6619556758817633,3.0
2.1333928260019914,-3.5028946825376805,3.6
7.043991053626815,-0.5160486739728212,4.1
2.4441697120387,-3.517287136391881,3.5
1.7222632417539612,-3.754429718303841,3.5
2.5417525419704576,-3.418949807215691,2.2
3.1292848489186693,-2.9952336580137167,2.2
1.6998117485957223,-3.80509577234936,1.3
1.7703744745011967,-3.6619556758817633,2.3
0.9747509551701701,-4.2431855086795025,1.7
1.8643857966375839,-3.547989619039459,1.3
3.710551274962184,-2.691905954522125,2.4
7.010304292654613,-0.5553668890758114,4.0
4.661750121351364,-2.0786699690484522,3.8
2.263012922563449,-3.559161919936151,3.5
3.0750953788567306,-2.9068802763672186,4.0
3.715756226404886,-2.5621976134770446,6.1
3.017499243160835,-3.063876688114753,6.6
4.2985797570327735,-2.1651416152302123,5.8
3.083813684999658,-3.029155118649101,5.5
3.715756226404886,-2.5621976134770446,5.9
3.083813684999658,-3.029155118649101,5.2
3.8755516492940822,-2.621262472755744,9.8
3.3912129811819938,-2.885233067696375,4.5
6.171743092619157,-1.0831142199242696,8.6
4.602115376135777,-2.1292116721317256,3.8
2.59349584270553,-3.215614656048369,2.6
1.655341484531615,-3.8873529127335003,3.5
0.6371367621260109,-4.467373803299556,3.6
4.252051704658964,-2.2873852618193444,3.7
1.644643656347709,-3.774418663403004,2.9
1.6868383151767434,-3.5779093928737935,2.7
2.59349584270553,-3.215614656048369,2.5
1.5641773866373876,-3.778479233260685,2.5
2.4120417907765535,-3.456798801604356,2.6
2.060782525059054,-3.5454277496611915,3.0
4.8037463667732485,-2.0402927171352054,10.4
4.2140095373099795,-2.2660641015708656,7.5
4.325144446021614,-2.30704591245641,3.6
4.851615649885522,-1.925835380271298,4.8
2.149587830333365,-3.506688642493905,3.5
4.607798775456105,-2.146510147787726,4.0
2.7583974555530806,-3.0724803715520643,3.6
3.271019169738191,-2.7236092008902033,3.6
2.149587830333365,-3.506688642493905,3.5
3.271019169738191,-2.7236092008902033,3.6
4.176955877512555,-2.3290831839719224,4.4
3.6542751474548973,-2.3467568656269537,2.5
1.6582518832736046,-3.4978799752421086,2.5
4.147951442147619,-2.47392571955159,3.9
3.317612100919506,-2.8962827894491823,7.2
4.893102197380772,-1.8785360961596778,4.8
6.996003990919507,-0.484441855324368,6.6
4.118655122472338,-2.3530915377856005,7.2
6.505598501048186,-0.7081421594735503,8.3
3.449189209096461,-2.7408922729045946,3.6
2.1180192643827587,-3.3799386648191527,3.0
1.7056878099455761,-3.837366118130021,3.8
4.146417946285417,-2.472953803643497,4.0
4.196475340739889,-2.3791143346187336,4.1
3.0750953788567306,-2.9068802763672186,4.1
3.6492255592307643,-2.582097186756274,3.9
2.8932288276661318,-3.0898973231761406,4.1
3.283828185025961,-2.8187012791429282,4.0
3.4978306623629676,-2.7824639278745504,3.9
3.7155483355315972,-2.6411565084181947,3.6
1.7056878099455761,-3.837366118130021,3.7
1.018367632497478,-4.219016145363978,3.0
5.835652227746436,-1.3449415775084312,3.8
2.287424208111919,-1.5053080200818174,9.1
2.892210556550249,-1.098597574952098,7.5
2.8092033990447582,-1.0727279155255043,6.4
1.7116587393209415,-1.758549251051364,3.9
4.997814663119352,0.29206787557719677,5.2
2.741474326922415,-1.258376325994551,21.8
0.5498517142094608,-2.580907140200657,21.8
4.691586876985398,0.019672067478686255,21.8
2.245799992201715,-1.5025984944347726,19.0
3.2565141749628856,-0.8435155472175279,3.9
3.2198356316737358,-0.9072466247040799,7.0
1.2820944697276089,-2.1171807564942497,15.5
1.523646646483577,-1.8596060565421122,25.2
1.6743237833938085,-1.896979969937719,15.5
4.115588534172681,-0.23299638582830934,15.5
6.458117746264071,1.3580261856640885,25.2
2.9232057541213985,-1.1213036975966464,12.3
6.431944177888389,1.292049439228331,8.8
0.13238615780705842,-2.7776122469891735,8.5
0.13238615780705842,-2.7776122469891735,8.3
0.5850464132456772,-2.5542860121211564,8.1
0.5996097606377808,-2.521523989272554,9.4
2.512296046335136,-1.3802325621523743,8.5
7.990314912958314,2.416152535473464,18.1
2.5709839846447022,-1.1866427827234214,7.2
7.339599611486592,1.8644126323877823,4.5
3.2548745733868616,-0.8830734164767082,25.2
0.7172320868110361,-2.463767256575567,12.8
0.036636403025417534,-2.864639605927491,7.0
0.8536073305015255,-2.3019210489563395,8.2
0.8931826568305614,-2.2997068297160213,6.2
2.027479938454812,-1.6407372478476032,5.9
5.0518535122749055,0.28585650671960583,7.8
2.0317295174229315,-1.6454065056315332,8.9
0.5937367136913853,-2.59442230874014,10.5
0.41771862017305356,-2.6675185913482515,8.9
1.5681836042245747,-2.0036954328036733,9.1
2.128280213135773,-1.6178702520159876,8.9
-0.31450523660474,-3.021546351876613,8.3
0.4172193035250035,-2.565982305898065,5.8
1.4690883094864051,-1.983362047495252,8.2
1.540288511658624,-1.9488102204057678,4.9
0.14181173642654796,-2.7980669329328145,27.2
1.5622117480640714,-1.9800445819424721,8.7
4.322162079091823,-0.12736287113144415,8.7
0.13238615780705842,-2.7776122469891735,8.3
-0.407876614181978,-3.069268229640751,9.2
1.227767857406007,-2.1453975435905583,3.6
3.3149114435491223,-0.783435733308969,2.2
2.7458849254173403,-1.2465225301376635,4.8
0.9507499039756596,-2.0759384046138023,3.5
1.9730208051866667,-1.7095629326688926,3.5
-0.08952502998508313,-2.8931386455291075,3.6
1.8430271750197837,-1.707784691509547,3.5
0.257776693961362,-2.7557927217131035,3.7
1.2472230398998512,-2.0277514056014314,3.7
0.257776693961362,-2.7557927217131035,3.6
0.9990657794133434,-2.184177016243917,3.8
1.1202851973447259,-2.11700729054948,7.8
0.14356521837224523,-2.693204728362147,6.2
4.392509957992605,-0.13700491851109414,7.8
0.222363381998638,-2.7358691011057563,4.6
5.734002829869545,0.7399699671994007,5.8
4.997814663119352,0.29206787557719677,5.9
0.45075084916106983,-2.4599059682480346,4.0
-0.20622695988299625,-3.0232013040215637,4.8
0.5361555194328937,-2.4171519157282004,4.0
0.037904431664922654,-2.7370686441713232,7.1
1.1122020947057056,-2.1479818311459766,6.6
2.2640497160035604,-1.3655315343524932,7.0
4.392509957992605,-0.13700491851109414,8.1
2.75339082528491,-1.2165404232721986,2.6
2.146070793101405,-1.6163439560885784,7.5
0.3487708151508451,-2.6618067512642742,3.6
2.2640497160035604,-1.3655315343524932,7.1
0.037904431664922654,-2.7370686441713232,7.1
-0.1592866489823638,-3.001513925697133,7.2
0.5361555194328937,-2.4171519157282004,3.9
2.377757889557671,-1.4998296710076693,5.1
0.7364057196011509,-2.462543746143192,5.9
0.09865909375835437,-2.799037978274775,5.2
2.6217214705629472,-1.3024873113453572,7.1
3.8675241837778653,-0.3583926053569324,8.2
2.020797308346491,-1.6389300293305324,5.9
4.3423072733629615,-0.15448882447922477,5.2
1.569078548707409,-1.9561151532854335,8.1
1.3297372473796532,-2.007460483190287,4.9
0.5262994451563516,-2.5848978094073862,4.4
3.1337555322883963,-0.9221595582599625,5.9
1.7002124598120898,-1.7706254729273905,5.9
3.8787446932508596,-0.45927377270058195,4.4
1.7002124598120898,-1.7706254729273905,5.5
1.183836471259099,-2.1477671106279934,4.9
1.993847355423913,-1.6458780569459606,4.8
1.0158616571022254,-2.3382068600180195,6.1
1.5477626824438468,-1.946887828212555,5.2
1.2693389889228965,-2.1047113829256623,7.1
1.8756085072812507,-1.7078984126643078,4.9
1.2699483219072614,-2.117350600548097,4.5
1.3117492279394163,-2.0513094836375574,4.9
0.888016970559172,-2.414001916859932,5.2
1.7940705510614086,-1.7810338930600762,4.9
2.080937943066123,-1.5351596123092859,4.5
1.7940705510614086,-1.7810338930600762,4.9
2.1704684093219657,-1.4260903657484976,4.2
1.8720845681606768,-1.6889707097217366,4.5
1.3117492279394163,-2.0513094836375574,4.5
1.1885325434573228,-2.2517542792094796,3.8
0.8451114326899689,-2.4276739245696763,3.8
1.0292453134787958,-2.1908777234728682,4.0
0.8451114326899689,-2.4276739245696763,4.1
1.6271020694947715,-1.8898448997846364,4.2
3.0262680789975134,-1.0346843016890668,4.1
2.5033622804086955,-1.4227731014145666,3.8
1.8927544759319632,-1.7801563081488547,4.4
2.4157477476112392,-1.5069755487967738,3.7
0.9753883337113015,-2.3127360871799327,3.7
3.0812334098181227,-1.010300500709952,4.1
3.065475088022816,-1.0619418363613171,3.6
0.9514765394916239,-2.2146902213470945,3.6
-0.4924428427098538,-3.0407709662719067,3.6
-0.242448742812456,-2.9514451177642487,3.6
1.944202483327733,-1.7272388377975834,3.5
1.971378327140129,-1.7851292147915616,2.9
1.9188074054403876,-1.714307722036062,4.0
0.7066392422631809,-2.53494411453865,2.5
0.2788870171786695,-2.59438986968831,3.6
1.9730208051866667,-1.7095629326688926,2.4
1.9730208051866667,-1.7095629326688926,3.5
0.03284400472567723,-2.6796126540285305,2.0
0.39586235622647176,-2.5205516606844482,1.7
5.306460583851296,0.46629434788041024,3.8
0.7066392422631809,-2.53494411453865,2.2
-1.7558932057518182,-3.7403835454093866,3.5
0.8042220721949384,-2.4366067853624562,3.6
1.3917543791431504,-2.012890636160486,3.6
-0.037718721179796445,-2.8227527504961283,3.5
0.03284400472567723,-2.6796126540285305,3.5
-0.7627795146053501,-3.2608424868262715,3.5
0.12685532686206535,-2.565646597186226,3.5
1.9730208051866667,-1.7095629326688926,3.5
5.272773822879094,0.42697613277741964,3.6
2.924219651575846,-1.0963269471952195,4.1
0.5254824527879303,-2.576818898082921,3.6
1.3375649090812114,-1.9245372545139863,4.1
1.9782257566293657,-1.5798545916238123,6.2
1.279968773385316,-2.081533666261521,6.6
2.5610492872572546,-1.1827985933769805,5.8
1.3462832152241404,-2.046812096795868,5.5
1.9782257566293657,-1.5798545916238123,6.1
1.3462832152241404,-2.046812096795868,5.5
2.138021179518562,-1.6389194509025107,9.8
1.6536825114064733,-1.9028900458431421,5.5
4.434212622843637,-0.10077119807103815,11.3
2.8645849063602586,-1.1468686502784937,4.1
0.8559653729300097,-2.2332716341951353,3.5
-0.0821889852439041,-2.9050098908802666,3.8
-1.1003937076495078,-3.485030781446325,3.8
2.5145212348834445,-1.305042239966114,4.0
-0.09288681342780966,-2.7920756415497747,3.6
-0.050692154598776955,-2.595566371020561,3.6
0.8559653729300097,-2.2332716341951353,3.5
-0.17335308313813158,-2.796136211407452,3.5
0.6745113210010361,-2.474455779751126,3.5
0.3232520552835361,-2.56308472780796,3.6
3.0662158969977296,-1.0579496952819762,11.7
2.4764790675344623,-1.2837210797176346,7.5
2.587613976246095,-1.3247028906031786,3.9
3.1140851801100013,-0.9434923584180666,5.2
0.4120573605578461,-2.524345620640672,3.7
2.8702683056805873,-1.1641671259344963,4.4
1.0208669857775599,-2.090137349698834,3.8
1.533488699962671,-1.7412661790369726,3.8
0.4120573605578461,-2.524345620640672,3.7
1.533488699962671,-1.7412661790369726,3.8
2.4394254077370374,-1.3467401621186916,4.5
1.9167446776793797,-1.364413843773722,3.5
-0.07927858650191566,-2.5155369533888785,3.5
2.4104209723720995,-1.4915826976983573,4.1
1.580081631143987,-1.9139397675959486,7.0
3.1555717276052526,-0.8961930743064458,4.8
5.25847352114399,0.49790116652886346,6.6
2.3811246526968186,-1.3707485159323698,7.2
4.768068031272667,0.2742008623796806,8.5
1.7116587393209415,-1.758549251051364,3.8
0.38048879460723967,-2.3975956429659186,3.7
-0.03184265982994328,-2.8550230962767906,3.8
2.408887476509898,-1.4906107817902656,4.1
2.45894487096437,-1.3967713127655024,4.4
1.3375649090812114,-1.9245372545139863,4.2
1.9116950894552462,-1.5997541649030422,3.9
1.155698357890613,-2.107554301322911,4.2
1.546297715250442,-1.8363582572896953,4.1
1.7603001925874477,-1.8001209060213186,4.0
1.978017865756078,-1.6588134865649629,3.7
-0.03184265982994328,-2.8550230962767906,3.8
-0.7191628372780414,-3.236673123510745,3.7
4.098121757970914,-0.3625985556551988,3.9
1.4720256976166488,-1.1632181555889707,9.2
2.0768120460549784,-0.7565077104592515,7.5
1.9938048885494903,-0.7306380510326582,6.6
0.8962602288256737,-1.416459386558518,3.9
4.182416152624085,0.6341577400700427,5.9
